0.0,0.0,10,
1.6501293206490628,0.0,10,
2.576714502709409,0.016501293206490627,10,
3.1009219973596323,0.04226843823358472,10,
3.39748769184134,0.07327765820718105,10,
3.565266914855835,0.10725253512559445,10,
3.660186245283626,0.1429052042741528,10,
3.71388576225115,0.17950706672698905,10,
3.7442658389435732,0.21664592434950056,10,
3.7614529776777825,0.2540885827389363,10,
3.771176166067441,0.2917031125157141,10,
3.7766765199452044,0.32941487417638854,10,
3.779787672903786,0.3671816393758406,10,
3.7815470481739766,0.4049795161048784,10,
3.782541790363461,0.4427949865866182,10,
3.7831047089714254,0.4806204044902528,10,
3.7834229783702837,0.5184514515799671,10,
3.7836025178794697,0.55628568136367,10,
3.783703241316043,0.5941217065424647,10,
3.7837590506502017,0.631958738955625,10,
3.7837892457788693,0.6697963294621271,10,
3.783805190047576,0.7076342219199158,10,
3.78381453076924,0.7454722738203915,10,
3.783819485755335,0.7833104191280839,10,
3.7838213673018615,0.8211486139856372,10,
3.783820906484434,0.8589868276586559,10,
3.783818531468699,0.8968250367235002,10,
3.783814704146523,0.9346632220381872,10,
3.7838104919490823,0.9725013690796525,10,
3.7838087047276097,1.0103394739991434,10,
3.783807121827899,1.0481775610464195,10,
3.783804594293305,1.0860156322646985,10,
3.7838004547769293,1.1238536782076316,10,
3.783794353482437,1.161691682755401,10,
3.7837864849149834,1.1995296262902253,10,
3.7837783954805437,1.237367491139375,10,
3.7837748887336558,1.2752052750941805,10,
3.7837719000540613,1.313043023981517,10,
3.7837673228366655,1.3508807429820575,10,
3.7837599361890693,1.3887184162104242,10,
3.783749099593553,1.426556015572315,10,
3.7837351466446956,1.4643935065682505,10,
3.7837208115385508,1.5022308580346975,10,
3.7837146022783634,1.540068066150083,10,
3.7837093172372662,1.5779052121728665,10,
3.7837012250730337,1.615742305345239,10,
3.783688164473356,1.6535793175959694,10,
3.7836690024432444,1.691416199240703,10,
3.78364433018628,1.7292528892651355,10,
3.7836189864376117,1.7670893325669983,10,
3.7836080249012207,1.8049255224313745,10,
3.7835987116969574,1.8427616026803868,10,
3.7835844550059696,1.8805975897973564,10,
3.7835614455750135,1.918433434347416,10,
3.783527701393744,1.9562690488031662,10,
3.7834843030625462,1.9941043258171036,10,
3.783439863804901,2.031939168847729,10,
3.783421094440221,2.069773567485778,10,
3.783405631297888,2.10760777843018,10,
3.78338206139874,2.145441834743159,10,
3.783344032710189,2.1832756553571464,10,
3.7832886386544033,2.2211090956842483,10,
3.7832187061176112,2.2589419820707923,10,
3.7831508357130237,2.2967741691319685,10,
3.7831342414963753,2.334605677489099,10,
3.7831321337373494,2.3724370199040625,10,
3.783127829271892,2.410268341241436,10,
3.7831138659620227,2.4480996195341547,10,
3.7830875069956593,2.485930758193775,10,
3.783050468152456,2.5237616332637316,10,
3.7830129907772228,2.561592137945256,10,
3.783004785633956,2.5994222678530283,10,
3.7830041509492127,2.6372523157093677,10,
3.783001268371846,2.67508235721886,10,
3.7829917288071497,2.7129123699025786,10,
3.7829739135996925,2.75074228719065,10,
3.7829489755088157,2.788572026326647,10,
3.782923586827946,2.8264015160817353,10,
3.782917158853267,2.8642307519500148,10,
3.782915259757959,2.9020599235385474,10,
3.782911221349875,2.939889076136127,10,
